balanced_accuracy,Logistic.Regression,Decision.Tree,Naive.Bayes,XGBoost,Elastic.Net,DeepHit,Transformation.Surv
borrow + account liquidated,50.4,50.7,50.7,49.3,50.4,50.8,50.8
borrow + deposit,62.9,63.7,66,64.5,62.9,40,36.2
borrow + repay,68.7,70.9,71.9,67.5,66.9,62.9,61.3
borrow + withdraw,61.4,63.6,66.1,54.7,61.4,71.1,65.8
deposit + account liquidated,50.1,50.1,50.1,50,50.1,50.1,50.1
deposit + borrow,61.8,58.6,52.1,50,61.8,58.6,58.6
deposit + repay,62.1,58.6,48,50,62.1,58.6,58.6
deposit + withdraw,76.9,78.4,72,77.6,75.9,72.3,62.8
repay + account liquidated,50.1,51.1,50,50.2,50.1,50.3,50.3
repay + borrow,70.6,77.9,68.5,76.8,72.3,71.6,55.6
repay + deposit,63.6,61.7,67.4,75.7,63.6,57.2,60.7
repay + withdraw,62.1,58.5,68.4,42.7,62.1,69.1,70.1
withdraw + account liquidated,50.1,50.1,50.1,50,50.1,50,50
withdraw + borrow,62.4,49.1,59.3,88.9,62.4,55.8,53.7
withdraw + repay,61.9,50,66.7,54.9,61.9,57.8,54.4
withdraw + deposit,82,82,75.1,69,76.2,78.1,69.2
